in_text	truth	pred	parascore-ref-based	parascore-ref-free
Šele v začetku prihodnjega tedna bo znano, ali je banka dvema holdingoma, povezanima z mariborsko nadškofijo, zasegla tudi delnice družb Hoteli Bernardin, Terme Olimia in Terme Olimia Bazeni, Beti Holding, Etol, Sava in druge, ki so jih finančne družbe zastavile kot jamstvo za posojila.Banka je zasegla tudi delnice družb Hoteli Bernardin, Terme Olimia in Terme Olimia Bazeni, Beti Holding, Etol, Sava in drugih.	Ali je banka dvema holdingoma, povezanima z mariborsko nadškofijo, zasegla tudi delnice družb Hoteli Bernardin, Terme Olimia in Terme Olimia Bazeni, Beti Holding, Etol, Sava in druge, ki so jih finančne družbe zastavile kot jamstvo za posojila, bo prav tako znano šele v začetku naslednjega tedna.Banka je zasegla tudi delnice družb Hoteli Bernardin, Terme Olimia in Terme Olimia Bazeni, Beti Holding, Etol, Sava in druge.	Prav tako bo šele v začetku prihodnjega tedna znano, ali je banka holdingoma, ki sta povezana z mariborsko nadškofijo, zaplenila tudi deleže v družbah Hoteli Bernardin, Terme Olimia in Terme Olimia Bazeni, Beti Holding, Etol, Sava in drugih, ki sta jih finančni družbi zastavili kot zavarovanje za posojila.	0.7997873592376709	0.8230509757995605
Šele v začetku prihodnjega tedna bo znano, ali je banka dvema holdingoma, povezanima z mariborsko nadškofijo, zasegla tudi delnice družb Hoteli Bernardin, Terme Olimia in Terme Olimia Bazeni, Beti Holding, Etol, Sava in druge, ki so jih finančne družbe zastavile kot jamstvo za posojila.Banka je zasegla tudi delnice družb Hoteli Bernardin, Terme Olimia in Terme Olimia Bazeni, Beti Holding, Etol, Sava in drugih.	Ali je banka dvema holdingoma, povezanima z mariborsko nadškofijo, zasegla tudi delnice družb Hoteli Bernardin, Terme Olimia in Terme Olimia Bazeni, Beti Holding, Etol, Sava in druge, ki so jih finančne družbe zastavile kot jamstvo za posojila, bo prav tako znano šele v začetku naslednjega tedna.Banka je zasegla tudi delnice družb Hoteli Bernardin, Terme Olimia in Terme Olimia Bazeni, Beti Holding, Etol, Sava in druge.	Prav tako bo šele v začetku prihodnjega tedna znano, ali je banka holdingoma, ki sta povezana z mariborsko nadškofijo, zaplenila tudi deleže v družbah Hoteli Bernardin, Terme Olimia in Terme Olimia Bazeni, Beti Holding, Etol, Sava in drugih, ki sta jih finančni družbi zastavili kot zavarovanje za posojila.	0.7997873592376709	0.8230509757995605
Začasna prekinitev proizvodnje ne bo vplivala na ponudbo vozil Mazda v Sloveniji.	Začasna zaustavitev proizvodnje ne bo vplivala na dobavo Mazdinih avtomobilov v Sloveniji.	Začasna prekinitev proizvodnje ne bo vplivala na ponudbo Mazdinih avtomobilov v Sloveniji.	0.9147926098959787	0.8550701141357422
Začasna prekinitev proizvodnje ne bo vplivala na ponudbo vozil Mazda v Sloveniji.	Začasna zaustavitev proizvodnje ne bo vplivala na dobavo Mazdinih avtomobilov v Sloveniji.	Začasna prekinitev proizvodnje ne bo vplivala na ponudbo Mazdinih avtomobilov v Sloveniji.	0.9147926098959787	0.8550701141357422
Začasna prekinitev proizvodnje ne bo vplivala na ponudbo vozil Mazda v Sloveniji.	Začasna zaustavitev proizvodnje ne bo vplivala na dobavo Mazdinih avtomobilov v Sloveniji.	Začasna prekinitev proizvodnje ne bo vplivala na ponudbo Mazdinih avtomobilov v Sloveniji.	0.9147926098959787	0.8550701141357422
Vsebnost alkohola je med 4,4 % in 5,4 %.	Vsebnost alkohola je od 4,4 % do 5,4 %.	Vsebnost alkohola se giblje od 4,4 % do 5,4 %.	0.9049990651770408	0.7852957844734192
Vsebnost alkohola je med 4,4 % in 5,4 %.	Vsebnost alkohola je od 4,4 % do 5,4 %.	Vsebnost alkohola se giblje od 4,4 % do 5,4 %.	0.9049990651770408	0.7852957844734192
Vsebnost alkohola je med 4,4 % in 5,4 %.	Vsebnost alkohola je od 4,4 % do 5,4 %.	Vsebnost alkohola se giblje od 4,4 % do 5,4 %.	0.9049990651770408	0.7852957844734192
Razvojna biologija je študij procesov rasti in razvoja organizmov.	Razvojna biologija je študija procesov rasti in razvoja organizmov.	Razvojna biologija se ukvarja s procesi rasti in razvoja organizmov.	0.8400464680014538	0.8216533064842224
Razvojna biologija je študij procesov rasti in razvoja organizmov.	Razvojna biologija je študija procesov rasti in razvoja organizmov.	Razvojna biologija se ukvarja s procesi rasti in razvoja organizmov.	0.8400464680014538	0.8216533064842224
Razvojna biologija je študij procesov rasti in razvoja organizmov.	Razvojna biologija je študija procesov rasti in razvoja organizmov.	Razvojna biologija se ukvarja s procesi rasti in razvoja organizmov.	0.8400464680014538	0.8216533064842224
Vendar pogodba za gradnjo tovarne še ni bila podpisana, je povzel.	Vendar pogodba za gradnjo še vedno ni podpisana, je povzel.	Pogodbe, ki bi omogočala njegovo izgradnjo, pa še vedno niso podpisali, je povzel.	0.6403258609771728	0.5238186717033386
Vendar pogodba za gradnjo tovarne še ni bila podpisana, je povzel.	Vendar pogodba za gradnjo še vedno ni podpisana, je povzel.	Pogodbe, ki bi omogočala njegovo izgradnjo, pa še vedno niso podpisali, je povzel.	0.6403258609771728	0.5238186717033386
Vendar pogodba za gradnjo tovarne še ni bila podpisana, je povzel.	Vendar pogodba za gradnjo še vedno ni podpisana, je povzel.	Pogodbe, ki bi omogočala njegovo izgradnjo, pa še vedno niso podpisali, je povzel.	0.6403258609771728	0.5238186717033386
Po podatkih hrvaškega ministrstva za finance je bilo v javni dolg prenesenih in vplačanih 544,4 milijona nemških mark (približno 272 milijonov evrov).	Po podatkih hrvaškega ministrstva za finance je bilo v državno blagajno prenesenih in vplačanih 544,4 milijona mark D (približno 272 milijonov evrov).	Po podatkih hrvaškega finančnega ministrstva je bilo v javni dolg prenesenih in izplačanih 544,4 milijona namesto 272 milijonov evrov ( približno 272 milijonov evrov).	0.8568748410386444	0.8772715330123901
Po podatkih hrvaškega ministrstva za finance je bilo v javni dolg prenesenih in vplačanih 544,4 milijona nemških mark (približno 272 milijonov evrov).	Po podatkih hrvaškega ministrstva za finance je bilo v državno blagajno prenesenih in vplačanih 544,4 milijona mark D (približno 272 milijonov evrov).	Po podatkih hrvaškega finančnega ministrstva je bilo v javni dolg prenesenih in izplačanih 544,4 milijona nemških mark ( okoli 272 milijonov evrov).	0.9015147671699524	0.9161984324455261
Po podatkih hrvaškega ministrstva za finance je bilo v javni dolg prenesenih in vplačanih 544,4 milijona nemških mark (približno 272 milijonov evrov).	Po podatkih hrvaškega ministrstva za finance je bilo v državno blagajno prenesenih in vplačanih 544,4 milijona mark D (približno 272 milijonov evrov).	Po podatkih hrvaškega finančnega ministrstva je bilo prenesenih in izplačanih 544,4 milijona Dža ( okoli 272 milijonov evrov).	0.8395297483716693	0.8639494180679321
Einsteinovo teorijo specifične toplote je razširil na nižje temperature z upoštevanjem prispevka nizkofrekvenčnih fononov.	Razširil je Einsteinovo teorijo specifične toplote na nižje temperature s tem, da je upošteval prispevek nizkofrekvenčnih fononov.	Einsteinovo teorijo posebne toplote je razširil na nižje temperature, kot je upošteval nizkofrekvenčnih fononov.	0.8590267803964905	0.8727918863296509
Einsteinovo teorijo specifične toplote je razširil na nižje temperature z upoštevanjem prispevka nizkofrekvenčnih fononov.	Razširil je Einsteinovo teorijo specifične toplote na nižje temperature s tem, da je upošteval prispevek nizkofrekvenčnih fononov.	Einsteinovo teorijo specifične toplote je razširil na nižje temperature, upoštevanjem katerega je prispevek nizkofrekvenčnih fononov.	0.9086906926460349	0.8987439274787903
Einsteinovo teorijo specifične toplote je razširil na nižje temperature z upoštevanjem prispevka nizkofrekvenčnih fononov.	Razširil je Einsteinovo teorijo specifične toplote na nižje temperature s tem, da je upošteval prispevek nizkofrekvenčnih fononov.	Einsteinovo teorijo specifične toplote je razširil na nižje temperature, upoštevanjem katerekoli nizkega paragona.	0.7912474444655121	0.8162141442298889
"Vidita me vsak dan in se jima zdi malo smešno, ko kdo pogleda za nama in reče: ""Glej, to je Jonas."""	"Vidita me vsak dan in zdi se jima malo smešno, ko kdo pogleda za nama in reče: ""O, poglej ga, Jonasa."""	"Onidve me vidita vsak dan in se jima zdi malo smešno, kadar se kdo ozre za nami: ""O, glej ga ga, Jonasa."""	0.7721343803405761	0.6982951760292053
"Vidita me vsak dan in se jima zdi malo smešno, ko kdo pogleda za nama in reče: ""Glej, to je Jonas."""	"Vidita me vsak dan in zdi se jima malo smešno, ko kdo pogleda za nama in reče: ""O, poglej ga, Jonasa."""	"Onidve me vidita vsak dan in se jima zdi malo smešno, kadar se kdo ozre za nami: ""O, glej ga, Jonasa."""	0.782009916305542	0.7139505743980408
"Vidita me vsak dan in se jima zdi malo smešno, ko kdo pogleda za nama in reče: ""Glej, to je Jonas."""	"Vidita me vsak dan in zdi se jima malo smešno, ko kdo pogleda za nama in reče: ""O, poglej ga, Jonasa."""	"Onidve me vidita vsak dan in se jima zdi malo smešno, kadar se kdo ozre za nami: ""O, glej ga, Jonas."""	0.7671324181556701	0.7271090149879456
Zelo se zanima tudi za botaniko.	Poleg tega je pokazala veliko zanimanje tudi za botaniko.	Zanimanje tudi z botaniko je hkrati zelo velik.	0.725269751548767	0.6887487173080444
Zelo se zanima tudi za botaniko.	Poleg tega je pokazala veliko zanimanje tudi za botaniko.	Prepričan je tudi, da je botanika.	0.6738672423362732	0.6387560963630676
Zelo se zanima tudi za botaniko.	Poleg tega je pokazala veliko zanimanje tudi za botaniko.	Za botaniko se je zelo zainteresirana.	0.7358299660682678	0.7242130637168884
Dejal je, da se mu zdi, da ni kriv, ker ni storil očitanega kaznivega dejanja.	Dejal je, da se ne šteje za krivega, ker ni storil kaznivega dejanja, ki ga je obtožen.	Kot je rekel, krivde ne misli priznati, ker očitanega kaznivega dejanja ni storil.	0.7506659197807312	0.7599257826805115
Dejal je, da se mu zdi, da ni kriv, ker ni storil očitanega kaznivega dejanja.	Dejal je, da se ne šteje za krivega, ker ni storil kaznivega dejanja, ki ga je obtožen.	Kot je rekel, krivde ne misli priznati, ker očitanega kaznivega dejanja ni storil.	0.7506659197807312	0.7599257826805115
Dejal je, da se mu zdi, da ni kriv, ker ni storil očitanega kaznivega dejanja.	Dejal je, da se ne šteje za krivega, ker ni storil kaznivega dejanja, ki ga je obtožen.	Kot je dejal, krivde ne misli priznati, ker očitanega kaznivega dejanja ni storil.	0.7764476108551025	0.7807608246803284
V družbi Toyota Slovenia pravijo, da težav ne bo.	V Toyoti Slovenija pravijo, da težav ne bo.	Toyota SLO pravi, da težav ne bo.	0.7901004719734191	0.8130261898040771
V družbi Toyota Slovenia pravijo, da težav ne bo.	V Toyoti Slovenija pravijo, da težav ne bo.	Toyota SLO pravi, da težav ne bo.	0.7901004719734191	0.8130261898040771
V družbi Toyota Slovenia pravijo, da težav ne bo.	V Toyoti Slovenija pravijo, da težav ne bo.	Toyota Slovenija pravi, da težav ne bo.	0.8449541027622389	0.8986072540283203
Poznejše delo je te rezultate preinterpretiralo kot nagnjenost k enostranskemu preizkušanju idej, z osredotočenostjo na eno možnost in neupoštevanjem vseh drugih.	Kasnejše delo je te rezultate ponovno razlagalo kot težnjo po enostranskem preizkušanju idej z osredotočanjem na eno možnost in zanemarjanjem vseh drugih.	Te rezultate so pozneje analizirali kot nagnjenost k istostranskemu izkušanju idej, z osredotočenostjo na eno možnost in neupoštevanjem vseh drugih.	0.8219785911696298	0.8508921265602112
Poznejše delo je te rezultate preinterpretiralo kot nagnjenost k enostranskemu preizkušanju idej, z osredotočenostjo na eno možnost in neupoštevanjem vseh drugih.	Kasnejše delo je te rezultate ponovno razlagalo kot težnjo po enostranskem preizkušanju idej z osredotočanjem na eno možnost in zanemarjanjem vseh drugih.	Te rezultate so pozneje razumeli kot nagnjenost k preizkušanju idej, z z osredotočenostjo na eno možnost in z nepoštevanjem vseh drugih.	0.8035658382234119	0.837541401386261
Poznejše delo je te rezultate preinterpretiralo kot nagnjenost k enostranskemu preizkušanju idej, z osredotočenostjo na eno možnost in neupoštevanjem vseh drugih.	Kasnejše delo je te rezultate ponovno razlagalo kot težnjo po enostranskem preizkušanju idej z osredotočanjem na eno možnost in zanemarjanjem vseh drugih.	To pozitivno delo so kasneje preinterpretirali kot nagnjenost k enostranskemu izkušanju idej, z osredotočenostjo na eno možnost in nepoštevanjem vseh drugih.	0.8365192328180585	0.84978848695755
Strinjal se je z g. Jarčecom, da je srečanje pomembno, saj morata državi okrepiti odnose v strateškem času, ko bo Slovenija predsedovala EU, ki jo bo nato prevzela Francija.	Sicer je pritrdil Jarčevemu mnenju, da je srečanje pomembno, saj da morata državi krepiti odnose v strateškem trenutku v času prihajajočega predsedovanja Slovenije EU , ki bo nato predsedovanje predala Franciji.	Strinjal se je z mnenjem Jarčeca, da je srečanje pomembno, saj morata državi okrepiti odnose v strateškem trenutku prihodnjega slovenskega predsedovanja EU, ki ga bo nato prevzela Francija.	0.8485293677874974	0.8469769954681396
Strinjal se je z g. Jarčecom, da je srečanje pomembno, saj morata državi okrepiti odnose v strateškem času, ko bo Slovenija predsedovala EU, ki jo bo nato prevzela Francija.	Sicer je pritrdil Jarčevemu mnenju, da je srečanje pomembno, saj da morata državi krepiti odnose v strateškem trenutku v času prihajajočega predsedovanja Slovenije EU , ki bo nato predsedovanje predala Franciji.	Strinjal se je z mnenjem Jarčeca, da je srečanje pomembno, saj morata državi okrepiti odnose v strateškem trenutku prihodnjega slovenskega predsedovanja EU, ki ga bo nato prevzela Francija.	0.8485293677874974	0.8469769954681396
Strinjal se je z g. Jarčecom, da je srečanje pomembno, saj morata državi okrepiti odnose v strateškem času, ko bo Slovenija predsedovala EU, ki jo bo nato prevzela Francija.	Sicer je pritrdil Jarčevemu mnenju, da je srečanje pomembno, saj da morata državi krepiti odnose v strateškem trenutku v času prihajajočega predsedovanja Slovenije EU , ki bo nato predsedovanje predala Franciji.	Strinjal se je z mnenjem Jarčeca, da je srečanje pomembno, saj morata državi okrepiti odnose v strateškem trenutku prihodnjega slovenskega predsedovanja EU, ki ga bo nato prevzela Francija.	0.8485293677874974	0.8469769954681396
V zvezi s tem je menila, da so nerealno nizke cene, ponujene za projekte, povzročile tudi neplačevanje podizvajalcev.	V zvezi s tem je menila, da so nerealno nizke cene, ponujene za projekte, povzročile tudi, da podizvajalci niso bili plačani.	V tej luči je menila, da tudi zato, ker so za projekte ponujene nerealno nizke cene, prihaja do neplačevanja podizvajalcev.	0.7741083669662475	0.7623156905174255
V zvezi s tem je menila, da so nerealno nizke cene, ponujene za projekte, povzročile tudi neplačevanje podizvajalcev.	V zvezi s tem je menila, da so nerealno nizke cene, ponujene za projekte, povzročile tudi, da podizvajalci niso bili plačani.	V tej luči je menila, da tudi zato, ker so za projekte ponujene nerealno nizke cene, prihaja do neplačevanja podizvajalcev.	0.7741083669662475	0.7623156905174255
V zvezi s tem je menila, da so nerealno nizke cene, ponujene za projekte, povzročile tudi neplačevanje podizvajalcev.	V zvezi s tem je menila, da so nerealno nizke cene, ponujene za projekte, povzročile tudi, da podizvajalci niso bili plačani.	V tej luči je menila, da tudi zato, ker so za projekte ponujene nerealno nizke cene, prihaja do neplačevanja podizvajalcev.	0.7741083669662475	0.7623156905174255
Simpozij se bo osredotočil na zvok in arhitekturo ter njun medsebojni vpliv, pa tudi na arhitekturno dediščino 60. in 70. let 20. stoletja in njeno oživljanje z umetniškimi posegi kolektivov in posameznikov v Pulju, Zagrebu, Skopju in Beogradu.	Simpozijski del se bo posvetil tako zvoku in arhitekturi ter njunemu prepletanju kot arhitekturni dediščini 60. in 70. let ter njenemu oživljanju skozi umetniške intervencije kolektivov in posameznikov v Pulju, Zagrebu, Skopju in Beogradu.	Simpozij se bo zapletal predvsem zvok in arhitekturo ter njun medsebojni vpliv, hkrati pa tudi z arhitekturno dediščino 60. in 70. let 20. stoletja in njihovo oživljanje z umetniškimi posegi v kolektivov in posameznikov v Pulju, Zagrebu, Skopju in Beogradu.	0.906791227946618	0.9046105146408081
Simpozij se bo osredotočil na zvok in arhitekturo ter njun medsebojni vpliv, pa tudi na arhitekturno dediščino 60. in 70. let 20. stoletja in njeno oživljanje z umetniškimi posegi kolektivov in posameznikov v Pulju, Zagrebu, Skopju in Beogradu.	Simpozijski del se bo posvetil tako zvoku in arhitekturi ter njunemu prepletanju kot arhitekturni dediščini 60. in 70. let ter njenemu oživljanju skozi umetniške intervencije kolektivov in posameznikov v Pulju, Zagrebu, Skopju in Beogradu.	Simpozij se bo obravnaval zvok in arhitekturo ter njune medsebojne vplive, hkrati pa naj bi obravnaval in poudaril tudi arhitekturno dediščino 60. in 70. let 20. stoletja in njeno oživljanje z umetniškimi posegi skupinami in zasebnimi osebami v Pulju, Zagrebu, Skopju in Beogradu.	0.8575602390328232	0.8453876376152039
