"Mediji so sledili vsakemu njenemu koraku – v času njenega potovanja in po njem so fotografije in članke o njej objavili glavni sovjetski časopisi in revije.","Mediji so spremljali vsak njen korak - med potovanjem in po njem so bile fotografije in članki o njej objavljeni v glavnih sovjetskih časopisih in revijah.","Mediji so spremljali vsak njen korak - med potovanjem in po njem so bile fotografije in članki o njej objavljeni v glavnih sovjetskih časopisih in revijah."
"Med njegovimi učitelji je bil tudi Pietro Mascagni, ki ga je visoko cenil.","Med njegovimi učitelji je bil tudi Pietro Mascagni, ki ga je zelo cenil.","Med njegovimi učitelji je bil tudi Pietro Mascagni, ki ga je zelo cenil."
"Kljub temu je nadaljeval s svojim delom na področju esperanta vse do leta 1921, ko je umrl zaradi srčnega infarkta.","Kljub temu je nadaljeval delo v esperantu do leta 1921, ko je umrl zaradi srčnega napada.","Kljub temu je nadaljeval delo v esperantu do leta 1921, ko je umrl zaradi srčnega napada."
"Rdeča armada je z vzhoda napadla ozemlje Poljske.","Rdeča armada z vzhoda vdre na Poljsko.","Rdeča armada z vzhoda vdre na Poljsko."
"Bolečina je lahko ponoči močnejša in se lahko sčasoma še poveča, tako da postane huda in neprestana.","Bolečina je lahko močnejša ponoči, sčasoma se lahko stopnjuje, postane huda in stalna.","Bolečina je lahko močnejša ponoči in se sčasoma stopnjuje, dokler ne postane huda in stalna."
"Friderik IX. je bil danski kralj med letoma 1947 in 1972.","Friderik IX. je bil danski kralj od leta 1947 do 1972.","Friderik IX. je bil danski kralj od leta 1947 do 1972."
"Watson je od nemške revije Bravo za svoj nastop prejela nagrado Otto Award.","Watsonova je za svoj nastop prejela nagrado Otto nemške revije Bravo.","Watsonova je za svoj nastop prejela nagrado Otto nemške revije Bravo."
"Leta 1814, ko je bila razpuščena zveza z Dansko, je Christiania ponovno postala prava prestolnica.","Leta 1814, ko je bila unija z Dansko razpuščena, je Christiania ponovno postala prava prestolnica.","Leta 1814, ko je bila unija z Dansko razpuščena, je Christiania spet postala prava prestolnica."
"Mednarodna kemijska olimpijada (MKO) je vsakoletno kemijsko tekmovanje srednješolcev.","Mednarodna kemijska olimpijada (ICO) je vsakoletno kemijsko tekmovanje za srednješolce.","Mednarodna kemijska olimpijada (ICO) je vsakoletno kemijsko tekmovanje za srednješolce."
"La Marcha Real je državna himna Španije.","La Marcha Real je nacionalna himna Španije.","La Marcha Real je nacionalna himna Španije."
"Njegov vpliv na strategijo Konfederacije se je zmanjšal zaradi njegovega slabega službenega odnosa s predsednikom Jeffersonom Davisom ter z drugimi višjimi generali in uradniki.","Njegov vpliv na konfederacijsko strategijo je bil manjši zaradi slabih delovnih odnosov s predsednikom Jeffersonom Davisom ter drugimi višjimi generali in uradniki.","Njegov vpliv na konfederacijsko strategijo je bil manjši zaradi slabega sodelovanja s predsednikom Jeffersonom Davisom ter drugimi visokimi generali in uradniki."
"Ekipe so sestavljene po načelu Nogometa za prijateljstvo: v isti ekipi igrajo športniki različnih narodnosti, spolov in fizičnih sposobnosti.","Ekipe so sestavljene po načelu prijateljskega nogometa: v isti ekipi igrajo športniki različnih narodnosti, spolov in telesnih sposobnosti.","Ekipe so sestavljene po načelu prijateljskega nogometa: V isti ekipi igrajo športniki različnih narodnosti, spolov in telesnih sposobnosti."
"Madžarska delegacija je ob protestu podpisala pogodbo 4. junija 1920 v palači Grand Trianon, v Versaillesu v Franciji.","Madžarska delegacija 4. junija 1920 v palači Grand Trianon v Versaillesu v Franciji v znak protesta podpiše pogodbo.","Madžarska delegacija 4. junija 1920 v palači Grand Trianon v Versaillesu v Franciji v znak protesta podpiše pogodbo."
"Prva ženska, ki je osvojila vrh, je bila Marie Paradis leta 1808.","Prva ženska, ki je dosegla vrh, je bila Marie Paradis leta 1808.","Prva ženska, ki je dosegla vrh, je bila Marie Paradis leta 1808."
"Leto dni pozneje je Watson ponovno odigrala vlogo Hermione v filmu Harry Potter in dvorana skrivnosti, drugem delu serije.","Leto pozneje je Watsonova ponovila vlogo Hermione v filmu Harry Potter in Dvorana skrivnosti, drugem delu serije.","Leto pozneje je Watsonova ponovno prevzela vlogo Hermione v filmu Harry Potter in Dvorana skrivnosti, drugem delu serije."
"Poudarek je vedno na zadnjem zlogu besede.","Poudarek je vedno na zadnjem zlogu besede.","Poudarek je vedno na zadnjem zlogu besede."
"Zračni pritisk znaša okoli tisočino pritiska na morski gladini.","Zračni tlak je približno ena tisočinka tistega na morski gladini.","Zračni tlak je približno ena tisočinka zračnega tlaka na morski gladini."
"Bojišče je prostor, kjer se odvija vojaški spopad med oboroženimi silami dveh ali več sovražnih držav.","Bojišče je kraj, kjer poteka vojaški spopad med oboroženimi silami dveh ali več sovražnih držav.","Bojišče je kraj, kjer poteka vojaški spopad med oboroženimi silami dveh ali več sovražnih držav."
"Milni mehurčki so navadno obstojni le nekaj trenutkov, preden se razpočijo sami od sebe ali pa zaradi stika z drugim predmetom.","Milni mehurčki običajno trajajo le nekaj trenutkov, preden počijo, bodisi sami od sebe bodisi zaradi stika z drugim predmetom.","Milni mehurčki običajno trajajo le nekaj trenutkov, preden počijo sami ali ob stiku z drugim predmetom."
"Robot ne sme škodovati človeku oziroma mu škodovati s svojim nedelovanjem.","Robot ne sme škodovati ljudem ali jim povzročati škode.","Robot ne sme škodovati ljudem ali jim povzročati škode."
"Prvi pametni telefon s sistemom Android je bil HTC Dream, znan tudi kot T-Mobilov G1.","Prvi pametni telefon z operacijskim sistemom Android je bil HTC Dream, znan tudi kot T-Mobilov G1.","Prvi pametni telefon z operacijskim sistemom Android je bil HTC Dream, znan tudi kot G1 družbe T-Mobile."
"Leta 1972 so ZDA pričele izvajati program Landsat, najbolj obsežen program za pridobivanje posnetkov Zemlje iz vesolja.","Leta 1972 so ZDA začele izvajati program Landsat, najobsežnejši program za pridobivanje posnetkov Zemlje iz vesolja.","Leta 1972 so ZDA začele izvajati program Landsat, najobsežnejši program za pridobivanje posnetkov Zemlje iz vesolja."
"UB40 je angleška pop-reggae skupina, ustanovljena decembra 1978 v Birminghamu v Angliji.","UB40 je angleška pop-reggae skupina, ustanovljena decembra 1978 v Birminghamu v Angliji.","UB40 je angleška pop reggae skupina, ustanovljena decembra 1978 v Birminghamu v Angliji."
"Kritična masa je najmanjša količina cepljivega materiala, ki je potrebna za stabilno verižno jedrsko reakcijo.","Kritična masa je najmanjša količina cepljivega materiala, ki je potrebna za stabilno jedrsko verižno reakcijo.","Kritična masa je najmanjša količina cepljivega materiala, ki je potrebna za stabilno jedrsko verižno reakcijo."
"Bil je prepričan, da je Zemlja okrogla.","Prepričan je bil, da je Zemlja okrogla.","Prepričan je bil, da je Zemlja okrogla."
"Que je bil dolga leta novinar.","Que je bil dolga leta novinar.","Que je več let delal kot novinar."
"Moto reda je ‘za Boga in imperij’.","Geslo reda je ""za Boga in cesarstvo"".","Geslo reda je ""za Boga in kraljestvo""."
"Bog obvaruj Salomonove otoke je državna himna Salomonovih otokov.","God Save Solomon Islands je državna himna Salomonovih otokov.","God Save Solomon Islands je državna himna Salomonovih otokov."
"Najbolj razprostranjen med čadskimi jeziki je havščina, lingua franca večine celinske Zahodne Afrike.","Najbolj razširjen čadski jezik je hausa, ki je jezik večine celinske zahodne Afrike.","Najbolj razširjen čadski jezik je hausa, ki je jezik večine celinske zahodne Afrike."
"Kraljestvo Jeruzalem je bilo krščansko kraljestvo, ustanovljeno v Levantu leta 1099, kot posledica prve križarske vojne.","Jeruzalemsko kraljestvo je bilo krščansko kraljestvo, ustanovljeno v Levantu leta 1099 kot posledica prve križarske vojne.","Jeruzalemsko kraljestvo je bilo krščansko kraljestvo, ustanovljeno leta 1099 kot posledica prve križarske vojne v Levantu."
"Kmetovanje v Egiptu je bilo odvisno od cikla reke Nil.","Kmetijstvo v Egiptu je bilo odvisno od kroženja reke Nil.","Kmetijstvo v Egiptu je bilo odvisno od kroženja Nila."
"Leta 1942 je izdal svojo avtobiografijo, Skrivno življenje Salvadorja Dalíja.","Leta 1942 je izdal avtobiografijo Skrivno življenje Salvadorja Dalíja.","Leta 1942 je objavil avtobiografijo Skrivno življenje Salvadorja Dalíja."
"1024 je naravno število med 1023 in 1025.","1024 je naravno število med 1023 in 1025.","1024 je naravno število med 1023 in 1025."
"Euler se je naučil rusko in se ustalil v življenje v Sankt Peterburgu.","Euler se je naučil rusko in se ustalil v Sankt Peterburgu.","Euler se je naučil rusko in se naselil v Sankt Peterburgu."
"Prav tako je dokončal študij zgodovine, sociologije, politologije, davčnega prava in ekonomije na Univerzi v Uppsali in na Univerzi v Stockholmu.","Študiral je tudi zgodovino, sociologijo, politologijo, davčno pravo in ekonomijo na univerzi v Uppsali in Stockholmu.","Študiral je tudi zgodovino, sociologijo, politologijo, davčno pravo in ekonomijo na univerzi v Uppsali in Stockholmu."
"Kasneje je bil sekretar malteške jezikovne akademije (Akkademja tal-Malti).","Kasneje je bil sekretar Akademije malteških jezikov (Akkademia tal-Malti).","Kasneje je bil tajnik Akademije malteških jezikov (Akkademia tal-Malti)."
"Ko je njen oče podedoval naslov grof Spencer, je postala Lady Diana Spencer.","Ko je njen oče podedoval naziv grof Spencer, je postala lady Diana Spencer.","Ko je njen oče podedoval naslov grof Spencer, je postala lady Diana Spencer."
"V skladu s tem je Friderik leta 1853 postal danski princ.","Zato je Friderik leta 1853 postal danski princ.","Zato je Friderik leta 1853 postal danski princ."
"Če v približno dveh tednih ne pride do implantacije, rumeno telesce usahne, kar povzroči izrazit padec v ravni progesterona in estrogena.","Če do implantacije ne pride v približno dveh tednih, rumeno telesce usahne, kar povzroči občuten padec ravni progesterona in estrogena.","Če do implantacije ne pride v približno dveh tednih, se rumeno telesce posuši, kar povzroči znaten padec ravni progesterona in estrogena."
"Letopis zajema obdobje do leta 1305, obdobja 898–922, 1263–1283 in 1288–1294 pa iz neznanega vzroka manjkajo.","Letopisi zajemajo obdobje do leta 1305, vendar obdobja 898-922, 1263-1283 in 1288-1294 iz neznanega razloga manjkajo.","Letopisi zajemajo obdobje do leta 1305, obdobja 898-922, 1263-1283 in 1288-1294 pa iz neznanega razloga manjkajo."
"Leta 1964 je prejela častni doktorat Univerze Columbia in leta 1968 Univerze v Kopenhagnu, kot tudi številna druga častna članstva.","Leta 1964 je prejela častni doktorat Univerze Columbia in leta 1968 Univerze v Kopenhagnu ter številna druga častna članstva.","Leta 1964 je prejela častni doktorat Univerze Columbia, leta 1968 Univerze v Kopenhagnu in številne druge častne nazive."
"Pohvalil ga je Einstein; objavljeno je bilo kot samostojna monografija, ki še do danes velja za eno referenčnih del na tem področju.","Einstein jo je pohvalil, izšla je kot samostojna monografija in je še danes eno od referenčnih del na tem področju.","Einstein jo je pohvalil, izšla je kot samostojna monografija in je še vedno eno od referenčnih del na tem področju."
"Mesto so leta 447 uničili Huni, vendar ga je bizantinski cesar Justinijan v 6. stoletju obnovil in preimenoval v Triadico.","Mesto so leta 447 uničili Huni, vendar ga je bizantinski cesar Justinijan v 6. stoletju obnovil in preimenoval v Triadico.","Mesto so leta 447 uničili Huni, vendar ga je bizantinski cesar Justinijan v 6. stoletju obnovil in preimenoval v Triadico."
"V napadu sta sodelovali dve enoti v glavnem napadu in dve enoti, ki sta izvedli diverzijski napad na Ypres.","V napadu sta sodelovali dve enoti v glavnem napadu in dve enoti, ki sta izvedli diverzantski napad na Ypres.","V napadu sta sodelovali dve enoti, ki sta se udeležili glavnega napada, in dve enoti, ki sta izvedli diverzantski napad na Ypres."
"Jeseni 2004 je na isti univerzi vpisala študij etnologije.","Jeseni 2004 se je na isti univerzi vpisala na študij etnologije.","Jeseni 2004 se je na isti univerzi vpisala na študij etničnih študij."
"Mednarodni dan maternega jezika je vsakoletni svetovni spominski dan, ki se ga obeležuje 21. februarja z namenom spodbuditi večjezičnost ter zavest o jezikovni in kulturni raznolikosti.","Mednarodni dan maternega jezika se vsako leto 21. februarja po vsem svetu obeležuje z namenom spodbujanja večjezičnosti ter ozaveščanja o jezikovni in kulturni raznolikosti.","Mednarodni dan maternega jezika se vsako leto 21. februarja praznuje po vsem svetu, da bi spodbudili večjezičnost ter ozaveščenost o jezikovni in kulturni raznolikosti."
"Radioaktivni odpadki so odpadki, ki vsebujejo radioaktivne snovi.","Radioaktivni odpadki so odpadki, ki vsebujejo radioaktivne snovi.","Radioaktivni odpadki so odpadki, ki vsebujejo radioaktivne snovi."
"El Diario La Prensa je največji dnevni časopis v španščini v New Yorku in najstarejši v državi.","El Diario La Prensa je največji dnevni časopis v španskem jeziku v New Yorku in najstarejši v državi.","El Diario La Prensa je največji dnevni časopis v španskem jeziku v New Yorku in najstarejši v državi."
"Zadnji kralj, ki so ga kronali tukaj, je bil Ferdinand I. leta 1531.","Zadnji kralj, ki je bil tu okronan, je bil Ferdinand I. leta 1531.","Zadnji kralj, ki je bil tu okronan, je bil Ferdinand I. leta 1531."
"Termoregulacija je sposobnost organizma ohraniti telesno temperaturo v okviru določenih mej, tudi ko je zunanja temperatura precej drugačna.","Termoregulacija je sposobnost telesa, da ohranja telesno temperaturo v določenih mejah, tudi če je zunanja temperatura precej drugačna.","Termoregulacija je sposobnost telesa, da ohranja telesno temperaturo v določenih mejah, tudi če se zunanja temperatura močno spreminja."
"Ker so bili njegovi starši revni, je moral Grabowski začeti delati kmalu po osnovni šoli.","Ker so bili njegovi starši revni, je moral Grabowski kmalu po osnovni šoli začeti delati.","Ker so bili njegovi starši revni, je moral Grabowski kmalu po osnovni šoli začeti delati."
"Odkril je povezavo med rdečim premikom galaksije in njeno oddaljenostjo.","Odkril je povezavo med rdečim zamikom galaksije in njeno oddaljenostjo.","Odkril je povezavo med rdečim zamikom galaksije in njeno oddaljenostjo."
"Zadnji del leta so preživeli na turneji z Aly & AJ in The Cheetah Girls.","Zadnji del leta je preživel na turneji z Aly & AJ in The Cheetah Girls.","Zadnji del leta sem preživel na turneji z Aly & AJ in skupino Cheetah Girls."
"Prihodnjim generacijam bi dal orožje, ki bi preprečilo ponovno oživitev takega zla.","Prihodnjim generacijam bi dalo orožje, s katerim bi preprečili ponovni vzpon takšnega zla.","Prihodnjim generacijam bi dalo orožje, s katerim bi preprečili ponovni vzpon zla."
